,addrcode,Year,WeekNum,NumberCases
44257,800205,2018,12,0
44258,800205,2018,13,0
44259,800205,2018,14,0
44260,800205,2018,15,0
44261,800205,2018,16,0
44262,800205,2018,17,0
44263,800205,2018,18,0
44264,800205,2018,19,0
44265,800205,2018,20,0
44266,800205,2018,21,0
44267,800205,2018,22,0
44268,800205,2018,23,0
44269,800205,2018,24,0
44270,800301,2014,1,0
44271,800301,2014,2,0
44272,800301,2014,3,0
44273,800301,2014,4,0
44274,800301,2014,5,0
44275,800301,2014,6,0
44276,800301,2014,7,0
44277,800301,2014,8,0
44278,800301,2014,9,0
44279,800301,2014,10,0
44280,800301,2014,11,0
44281,800301,2014,12,0
44282,800301,2014,13,0
44283,800301,2014,14,0
44284,800301,2014,15,0
44285,800301,2014,16,0
44286,800301,2014,17,0
44287,800301,2014,18,0
44288,800301,2014,19,0
44289,800301,2014,20,0
44290,800301,2014,21,0
44291,800301,2014,22,0
44292,800301,2014,23,0
44293,800301,2014,24,0
44294,800301,2014,25,0
44295,800301,2014,26,0
44296,800301,2014,27,0
44297,800301,2014,28,0
44298,800301,2014,29,0
44299,800301,2014,30,0
44300,800301,2014,31,0
44301,800301,2014,32,0
44302,800301,2014,33,0
44303,800301,2014,34,0
44304,800301,2014,35,0
44305,800301,2014,36,0
44306,800301,2014,37,0
44307,800301,2014,38,0
44308,800301,2014,39,0
44309,800301,2014,40,0
44310,800301,2014,41,0
44311,800301,2014,42,0
44312,800301,2014,43,0
44313,800301,2014,44,0
44314,800301,2014,45,0
44315,800301,2014,46,0
44316,800301,2014,47,0
44317,800301,2014,48,0
44318,800301,2014,49,0
44319,800301,2014,50,0
44320,800301,2014,51,0
44321,800301,2014,52,0
44322,800301,2015,1,0
44323,800301,2015,2,0
44324,800301,2015,3,0
44325,800301,2015,4,0
44326,800301,2015,5,0
44327,800301,2015,6,0
44328,800301,2015,7,0
44329,800301,2015,8,0
44330,800301,2015,9,0
44331,800301,2015,10,0
44332,800301,2015,11,0
44333,800301,2015,12,0
44334,800301,2015,13,0
44335,800301,2015,14,0
44336,800301,2015,15,0
44337,800301,2015,16,0
44338,800301,2015,17,0
44339,800301,2015,18,0
44340,800301,2015,19,0
44341,800301,2015,20,0
44342,800301,2015,21,0
44343,800301,2015,22,0
44344,800301,2015,23,0
44345,800301,2015,24,0
44346,800301,2015,25,0
44347,800301,2015,26,0
44348,800301,2015,27,0
44349,800301,2015,28,0
44350,800301,2015,29,0
44351,800301,2015,30,0
44352,800301,2015,31,0
44353,800301,2015,32,0
44354,800301,2015,33,0
44355,800301,2015,34,0
44356,800301,2015,35,0
44357,800301,2015,36,0
44358,800301,2015,37,0
44359,800301,2015,38,0
44360,800301,2015,39,0
44361,800301,2015,40,0
44362,800301,2015,41,0
44363,800301,2015,42,0
44364,800301,2015,43,0
44365,800301,2015,44,0
44366,800301,2015,45,0
44367,800301,2015,46,0
44368,800301,2015,47,0
44369,800301,2015,48,0
44370,800301,2015,49,0
44371,800301,2015,50,0
44372,800301,2015,51,0
44373,800301,2015,52,0
44374,800301,2015,53,0
44375,800301,2016,1,0
44376,800301,2016,2,0
44377,800301,2016,3,0
44378,800301,2016,4,0
44379,800301,2016,5,0
44380,800301,2016,6,0
44381,800301,2016,7,0
44382,800301,2016,8,0
44383,800301,2016,9,0
44384,800301,2016,10,0
44385,800301,2016,11,0
44386,800301,2016,12,0
44387,800301,2016,13,0
44388,800301,2016,14,0
44389,800301,2016,15,0
44390,800301,2016,16,0
44391,800301,2016,17,0
44392,800301,2016,18,0
44393,800301,2016,19,0
44394,800301,2016,20,0
44395,800301,2016,21,0
44396,800301,2016,22,0
44397,800301,2016,23,0
44398,800301,2016,24,0
44399,800301,2016,25,0
44400,800301,2016,26,0
44401,800301,2016,27,0
44402,800301,2016,28,0
44403,800301,2016,29,0
44404,800301,2016,30,0
44405,800301,2016,31,0
44406,800301,2016,32,0
44407,800301,2016,33,0
44408,800301,2016,34,0
44409,800301,2016,35,0
44410,800301,2016,36,0
44411,800301,2016,37,0
44412,800301,2016,38,0
44413,800301,2016,39,0
44414,800301,2016,40,0
44415,800301,2016,41,0
44416,800301,2016,42,0
44417,800301,2016,43,0
44418,800301,2016,44,0
44419,800301,2016,45,0
44420,800301,2016,46,0
44421,800301,2016,47,0
44422,800301,2016,48,0
44423,800301,2016,49,0
44424,800301,2016,50,0
44425,800301,2016,51,0
44426,800301,2016,52,0
44427,800301,2017,1,0
44428,800301,2017,2,0
44429,800301,2017,3,0
44430,800301,2017,4,0
44431,800301,2017,5,0
44432,800301,2017,6,0
44433,800301,2017,7,0
44434,800301,2017,8,0
44435,800301,2017,9,0
44436,800301,2017,10,0
44437,800301,2017,11,0
44438,800301,2017,12,0
44439,800301,2017,13,0
44440,800301,2017,14,0
44441,800301,2017,15,0
44442,800301,2017,16,0
44443,800301,2017,17,0
44444,800301,2017,18,0
44445,800301,2017,19,0
44446,800301,2017,20,0
44447,800301,2017,21,0
44448,800301,2017,22,0
44449,800301,2017,23,0
44450,800301,2017,24,0
44451,800301,2017,25,0
44452,800301,2017,26,0
44453,800301,2017,27,0
44454,800301,2017,28,0
44455,800301,2017,29,0
44456,800301,2017,30,0
44457,800301,2017,31,0
44458,800301,2017,32,0
44459,800301,2017,33,0
44460,800301,2017,34,0
44461,800301,2017,35,0
44462,800301,2017,36,0
44463,800301,2017,37,0
44464,800301,2017,38,0
44465,800301,2017,39,0
44466,800301,2017,40,0
44467,800301,2017,41,0
44468,800301,2017,42,0
44469,800301,2017,43,0
44470,800301,2017,44,0
44471,800301,2017,45,0
44472,800301,2017,46,0
44473,800301,2017,47,0
44474,800301,2017,48,0
44475,800301,2017,49,0
44476,800301,2017,50,0
44477,800301,2017,51,0
44478,800301,2017,52,0
44479,800301,2018,1,0
44480,800301,2018,2,0
44481,800301,2018,3,0
44482,800301,2018,4,0
44483,800301,2018,5,0
44484,800301,2018,6,0
44485,800301,2018,7,0
44486,800301,2018,8,0
44487,800301,2018,9,0
44488,800301,2018,10,0
44489,800301,2018,11,0
44490,800301,2018,12,0
44491,800301,2018,13,0
44492,800301,2018,14,0
44493,800301,2018,15,0
44494,800301,2018,16,0
44495,800301,2018,17,0
44496,800301,2018,18,0
44497,800301,2018,19,0
44498,800301,2018,20,0
44499,800301,2018,21,0
44500,800301,2018,22,0
44501,800301,2018,23,0
44502,800301,2018,24,0
44503,800302,2014,1,0
44504,800302,2014,2,0
44505,800302,2014,3,0
44506,800302,2014,4,0
44507,800302,2014,5,0
44508,800302,2014,6,0
44509,800302,2014,7,0
44510,800302,2014,8,0
44511,800302,2014,9,0
44512,800302,2014,10,0
44513,800302,2014,11,0
44514,800302,2014,12,0
44515,800302,2014,13,0
44516,800302,2014,14,0
44517,800302,2014,15,0
44518,800302,2014,16,0
44519,800302,2014,17,0
44520,800302,2014,18,0
44521,800302,2014,19,0
44522,800302,2014,20,0
44523,800302,2014,21,0
44524,800302,2014,22,0
44525,800302,2014,23,0
44526,800302,2014,24,0
44527,800302,2014,25,0
44528,800302,2014,26,0
44529,800302,2014,27,0
44530,800302,2014,28,0
44531,800302,2014,29,0
44532,800302,2014,30,0
44533,800302,2014,31,0
44534,800302,2014,32,0
44535,800302,2014,33,0
44536,800302,2014,34,0
44537,800302,2014,35,0
44538,800302,2014,36,0
44539,800302,2014,37,0
44540,800302,2014,38,0
44541,800302,2014,39,0
44542,800302,2014,40,0
44543,800302,2014,41,0
44544,800302,2014,42,0
44545,800302,2014,43,0
44546,800302,2014,44,0
44547,800302,2014,45,0
44548,800302,2014,46,0
44549,800302,2014,47,0
44550,800302,2014,48,0
44551,800302,2014,49,0
44552,800302,2014,50,0
44553,800302,2014,51,0
44554,800302,2014,52,0
44555,800302,2015,1,0
44556,800302,2015,2,0
44557,800302,2015,3,0
44558,800302,2015,4,0
44559,800302,2015,5,0
44560,800302,2015,6,0
44561,800302,2015,7,0
44562,800302,2015,8,0
44563,800302,2015,9,0
44564,800302,2015,10,0
44565,800302,2015,11,0
44566,800302,2015,12,0
44567,800302,2015,13,0
44568,800302,2015,14,0
44569,800302,2015,15,0
44570,800302,2015,16,0
44571,800302,2015,17,0
44572,800302,2015,18,0
44573,800302,2015,19,0
44574,800302,2015,20,0
44575,800302,2015,21,0
44576,800302,2015,22,0
44577,800302,2015,23,0
44578,800302,2015,24,0
44579,800302,2015,25,0
44580,800302,2015,26,0
44581,800302,2015,27,0
44582,800302,2015,28,0
44583,800302,2015,29,0
44584,800302,2015,30,0
44585,800302,2015,31,0
44586,800302,2015,32,0
44587,800302,2015,33,0
44588,800302,2015,34,0
44589,800302,2015,35,0
44590,800302,2015,36,0
44591,800302,2015,37,0
44592,800302,2015,38,0
44593,800302,2015,39,0
44594,800302,2015,40,0
44595,800302,2015,41,0
44596,800302,2015,42,0
44597,800302,2015,43,0
44598,800302,2015,44,0
44599,800302,2015,45,0
44600,800302,2015,46,0
44601,800302,2015,47,0
44602,800302,2015,48,0
44603,800302,2015,49,0
44604,800302,2015,50,0
44605,800302,2015,51,0
44606,800302,2015,52,0
44607,800302,2015,53,0
44608,800302,2016,1,0
44609,800302,2016,2,0
44610,800302,2016,3,0
44611,800302,2016,4,0
44612,800302,2016,5,0
44613,800302,2016,6,0
44614,800302,2016,7,0
44615,800302,2016,8,0
44616,800302,2016,9,0
44617,800302,2016,10,0
44618,800302,2016,11,0
44619,800302,2016,12,0
44620,800302,2016,13,0
44621,800302,2016,14,0
44622,800302,2016,15,0
44623,800302,2016,16,0
44624,800302,2016,17,0
44625,800302,2016,18,0
44626,800302,2016,19,0
44627,800302,2016,20,0
44628,800302,2016,21,0
44629,800302,2016,22,0
44630,800302,2016,23,0
44631,800302,2016,24,0
44632,800302,2016,25,0
44633,800302,2016,26,0
44634,800302,2016,27,0
44635,800302,2016,28,0
44636,800302,2016,29,0
44637,800302,2016,30,0
44638,800302,2016,31,0
44639,800302,2016,32,0
44640,800302,2016,33,0
44641,800302,2016,34,0
44642,800302,2016,35,0
44643,800302,2016,36,0
44644,800302,2016,37,0
44645,800302,2016,38,0
44646,800302,2016,39,0
44647,800302,2016,40,0
44648,800302,2016,41,0
44649,800302,2016,42,0
44650,800302,2016,43,0
44651,800302,2016,44,0
44652,800302,2016,45,0
44653,800302,2016,46,0
44654,800302,2016,47,0
44655,800302,2016,48,0
44656,800302,2016,49,0
44657,800302,2016,50,0
44658,800302,2016,51,0
44659,800302,2016,52,0
44660,800302,2017,1,0
44661,800302,2017,2,0
44662,800302,2017,3,0
44663,800302,2017,4,0
44664,800302,2017,5,0
44665,800302,2017,6,0
44666,800302,2017,7,0
44667,800302,2017,8,0
44668,800302,2017,9,0
44669,800302,2017,10,0
44670,800302,2017,11,0
44671,800302,2017,12,0
44672,800302,2017,13,0
44673,800302,2017,14,0
44674,800302,2017,15,0
44675,800302,2017,16,0
44676,800302,2017,17,0
44677,800302,2017,18,0
44678,800302,2017,19,0
44679,800302,2017,20,0
44680,800302,2017,21,0
44681,800302,2017,22,0
44682,800302,2017,23,0
44683,800302,2017,24,0
44684,800302,2017,25,0
44685,800302,2017,26,0
44686,800302,2017,27,0
44687,800302,2017,28,0
44688,800302,2017,29,0
44689,800302,2017,30,0
44690,800302,2017,31,0
44691,800302,2017,32,0
44692,800302,2017,33,0
44693,800302,2017,34,0
44694,800302,2017,35,0
44695,800302,2017,36,0
44696,800302,2017,37,0
44697,800302,2017,38,0
44698,800302,2017,39,0
44699,800302,2017,40,0
44700,800302,2017,41,0
44701,800302,2017,42,0
44702,800302,2017,43,0
44703,800302,2017,44,0
44704,800302,2017,45,0
44705,800302,2017,46,0
44706,800302,2017,47,0
44707,800302,2017,48,0
44708,800302,2017,49,0
44709,800302,2017,50,0
44710,800302,2017,51,0
44711,800302,2017,52,0
44712,800302,2018,1,0
44713,800302,2018,2,0
44714,800302,2018,3,0
44715,800302,2018,4,0
44716,800302,2018,5,0
44717,800302,2018,6,0
44718,800302,2018,7,0
44719,800302,2018,8,0
44720,800302,2018,9,0
44721,800302,2018,10,0
44722,800302,2018,11,0
44723,800302,2018,12,0
44724,800302,2018,13,0
44725,800302,2018,14,0
44726,800302,2018,15,0
44727,800302,2018,16,0
44728,800302,2018,17,0
44729,800302,2018,18,0
44730,800302,2018,19,0
44731,800302,2018,20,0
44732,800302,2018,21,0
44733,800302,2018,22,0
44734,800302,2018,23,0
44735,800302,2018,24,0
44736,800303,2014,1,0
44737,800303,2014,2,0
44738,800303,2014,3,0
44739,800303,2014,4,0
44740,800303,2014,5,0
44741,800303,2014,6,0
44742,800303,2014,7,0
44743,800303,2014,8,0
44744,800303,2014,9,0
44745,800303,2014,10,0
44746,800303,2014,11,0
44747,800303,2014,12,0
44748,800303,2014,13,0
44749,800303,2014,14,0
44750,800303,2014,15,0
44751,800303,2014,16,0
44752,800303,2014,17,0
44753,800303,2014,18,0
44754,800303,2014,19,0
44755,800303,2014,20,0
44756,800303,2014,21,0
44757,800303,2014,22,0
44758,800303,2014,23,0
44759,800303,2014,24,0
44760,800303,2014,25,0
44761,800303,2014,26,0
44762,800303,2014,27,0
44763,800303,2014,28,0
44764,800303,2014,29,0
44765,800303,2014,30,0
44766,800303,2014,31,0
44767,800303,2014,32,0
44768,800303,2014,33,0
44769,800303,2014,34,0
44770,800303,2014,35,0
44771,800303,2014,36,0
44772,800303,2014,37,0
44773,800303,2014,38,0
44774,800303,2014,39,0
44775,800303,2014,40,0
44776,800303,2014,41,0
44777,800303,2014,42,0
44778,800303,2014,43,0
44779,800303,2014,44,0
44780,800303,2014,45,0
44781,800303,2014,46,0
44782,800303,2014,47,0
44783,800303,2014,48,0
44784,800303,2014,49,0
44785,800303,2014,50,0
44786,800303,2014,51,0
44787,800303,2014,52,0
44788,800303,2015,1,0
44789,800303,2015,2,0
44790,800303,2015,3,0
44791,800303,2015,4,0
44792,800303,2015,5,0
44793,800303,2015,6,0
44794,800303,2015,7,0
44795,800303,2015,8,0
44796,800303,2015,9,0
44797,800303,2015,10,0
44798,800303,2015,11,0
44799,800303,2015,12,0
44800,800303,2015,13,0
44801,800303,2015,14,0
44802,800303,2015,15,0
44803,800303,2015,16,0
44804,800303,2015,17,0
44805,800303,2015,18,0
44806,800303,2015,19,0
44807,800303,2015,20,0
44808,800303,2015,21,0
44809,800303,2015,22,0
44810,800303,2015,23,0
44811,800303,2015,24,0
44812,800303,2015,25,0
44813,800303,2015,26,0
44814,800303,2015,27,0
44815,800303,2015,28,0
44816,800303,2015,29,0
44817,800303,2015,30,0
44818,800303,2015,31,0
44819,800303,2015,32,0
44820,800303,2015,33,0
44821,800303,2015,34,0
44822,800303,2015,35,0
44823,800303,2015,36,0
44824,800303,2015,37,0
44825,800303,2015,38,0
44826,800303,2015,39,0
44827,800303,2015,40,0
44828,800303,2015,41,0
44829,800303,2015,42,0
44830,800303,2015,43,0
44831,800303,2015,44,0
44832,800303,2015,45,0
44833,800303,2015,46,0
44834,800303,2015,47,0
44835,800303,2015,48,0
44836,800303,2015,49,0
44837,800303,2015,50,0
44838,800303,2015,51,0
44839,800303,2015,52,0
44840,800303,2015,53,0
44841,800303,2016,1,0
44842,800303,2016,2,0
44843,800303,2016,3,0
44844,800303,2016,4,0
44845,800303,2016,5,0
44846,800303,2016,6,0
44847,800303,2016,7,0
44848,800303,2016,8,0
44849,800303,2016,9,0
44850,800303,2016,10,0
44851,800303,2016,11,0
44852,800303,2016,12,0
44853,800303,2016,13,0
44854,800303,2016,14,0
44855,800303,2016,15,0
44856,800303,2016,16,0
44857,800303,2016,17,0
44858,800303,2016,18,0
44859,800303,2016,19,0
44860,800303,2016,20,0
44861,800303,2016,21,0
44862,800303,2016,22,0
44863,800303,2016,23,0
44864,800303,2016,24,0
44865,800303,2016,25,0
44866,800303,2016,26,0
44867,800303,2016,27,0
44868,800303,2016,28,0
44869,800303,2016,29,0
44870,800303,2016,30,0
44871,800303,2016,31,0
44872,800303,2016,32,0
44873,800303,2016,33,0
44874,800303,2016,34,0
44875,800303,2016,35,0
44876,800303,2016,36,0
44877,800303,2016,37,0
44878,800303,2016,38,0
44879,800303,2016,39,0
44880,800303,2016,40,0
44881,800303,2016,41,0
44882,800303,2016,42,0
44883,800303,2016,43,0
44884,800303,2016,44,0
44885,800303,2016,45,0
44886,800303,2016,46,0
44887,800303,2016,47,0
44888,800303,2016,48,0
44889,800303,2016,49,0
44890,800303,2016,50,0
44891,800303,2016,51,0
44892,800303,2016,52,0
44893,800303,2017,1,0
44894,800303,2017,2,0
44895,800303,2017,3,0
44896,800303,2017,4,0
44897,800303,2017,5,0
44898,800303,2017,6,0
44899,800303,2017,7,0
44900,800303,2017,8,0
44901,800303,2017,9,0
44902,800303,2017,10,0
44903,800303,2017,11,0
44904,800303,2017,12,0
44905,800303,2017,13,0
44906,800303,2017,14,0
44907,800303,2017,15,0
44908,800303,2017,16,0
44909,800303,2017,17,0
44910,800303,2017,18,0
44911,800303,2017,19,0
44912,800303,2017,20,0
44913,800303,2017,21,0
44914,800303,2017,22,0
44915,800303,2017,23,0
44916,800303,2017,24,0
44917,800303,2017,25,0
44918,800303,2017,26,0
44919,800303,2017,27,0
44920,800303,2017,28,0
44921,800303,2017,29,0
44922,800303,2017,30,0
44923,800303,2017,31,0
44924,800303,2017,32,0
44925,800303,2017,33,0
44926,800303,2017,34,0
44927,800303,2017,35,0
44928,800303,2017,36,0
44929,800303,2017,37,0
44930,800303,2017,38,0
44931,800303,2017,39,0
44932,800303,2017,40,0
44933,800303,2017,41,0
44934,800303,2017,42,0
44935,800303,2017,43,0
44936,800303,2017,44,0
44937,800303,2017,45,0
44938,800303,2017,46,0
44939,800303,2017,47,0
44940,800303,2017,48,0
44941,800303,2017,49,0
44942,800303,2017,50,0
44943,800303,2017,51,0
44944,800303,2017,52,0
44945,800303,2018,1,0
44946,800303,2018,2,0
44947,800303,2018,3,0
44948,800303,2018,4,0
44949,800303,2018,5,0
44950,800303,2018,6,0
44951,800303,2018,7,0
44952,800303,2018,8,0
44953,800303,2018,9,0
44954,800303,2018,10,0
44955,800303,2018,11,0
44956,800303,2018,12,0
44957,800303,2018,13,0
44958,800303,2018,14,0
44959,800303,2018,15,0
44960,800303,2018,16,0
44961,800303,2018,17,0
44962,800303,2018,18,0
44963,800303,2018,19,0
44964,800303,2018,20,0
44965,800303,2018,21,0
44966,800303,2018,22,0
44967,800303,2018,23,0
44968,800303,2018,24,0
44969,800304,2014,1,0
44970,800304,2014,2,0
44971,800304,2014,3,0
44972,800304,2014,4,0
44973,800304,2014,5,0
44974,800304,2014,6,0
44975,800304,2014,7,0
44976,800304,2014,8,0
44977,800304,2014,9,0
44978,800304,2014,10,0
44979,800304,2014,11,0
44980,800304,2014,12,0
44981,800304,2014,13,0
44982,800304,2014,14,0
44983,800304,2014,15,0
44984,800304,2014,16,0
44985,800304,2014,17,0
44986,800304,2014,18,0
44987,800304,2014,19,0
44988,800304,2014,20,0
44989,800304,2014,21,0
44990,800304,2014,22,0
44991,800304,2014,23,0
44992,800304,2014,24,0
44993,800304,2014,25,0
44994,800304,2014,26,0
44995,800304,2014,27,0
44996,800304,2014,28,0
44997,800304,2014,29,0
44998,800304,2014,30,0
44999,800304,2014,31,0
45000,800304,2014,32,0
45001,800304,2014,33,0
45002,800304,2014,34,0
45003,800304,2014,35,0
45004,800304,2014,36,0
45005,800304,2014,37,0
45006,800304,2014,38,0
45007,800304,2014,39,0
45008,800304,2014,40,0
45009,800304,2014,41,0
45010,800304,2014,42,0
45011,800304,2014,43,0
45012,800304,2014,44,0
45013,800304,2014,45,0
45014,800304,2014,46,0
45015,800304,2014,47,0
45016,800304,2014,48,0
45017,800304,2014,49,0
45018,800304,2014,50,0
45019,800304,2014,51,0
45020,800304,2014,52,0
45021,800304,2015,1,0
45022,800304,2015,2,0
45023,800304,2015,3,0
45024,800304,2015,4,0
45025,800304,2015,5,0
45026,800304,2015,6,0
45027,800304,2015,7,0
45028,800304,2015,8,0
45029,800304,2015,9,0
45030,800304,2015,10,0
45031,800304,2015,11,0
45032,800304,2015,12,0
45033,800304,2015,13,0
45034,800304,2015,14,0
45035,800304,2015,15,0
45036,800304,2015,16,0
45037,800304,2015,17,0
45038,800304,2015,18,0
45039,800304,2015,19,0
45040,800304,2015,20,0
45041,800304,2015,21,0
45042,800304,2015,22,0
45043,800304,2015,23,0
45044,800304,2015,24,0
45045,800304,2015,25,0
45046,800304,2015,26,0
45047,800304,2015,27,0
45048,800304,2015,28,0
45049,800304,2015,29,0
45050,800304,2015,30,0
45051,800304,2015,31,0
45052,800304,2015,32,0
45053,800304,2015,33,0
45054,800304,2015,34,0
45055,800304,2015,35,0
45056,800304,2015,36,0
45057,800304,2015,37,0
45058,800304,2015,38,0
45059,800304,2015,39,0
45060,800304,2015,40,0
45061,800304,2015,41,0
45062,800304,2015,42,0
45063,800304,2015,43,0
45064,800304,2015,44,0
45065,800304,2015,45,0
45066,800304,2015,46,0
45067,800304,2015,47,0
45068,800304,2015,48,0
45069,800304,2015,49,0
45070,800304,2015,50,0
45071,800304,2015,51,0
45072,800304,2015,52,0
45073,800304,2015,53,0
45074,800304,2016,1,0
45075,800304,2016,2,0
45076,800304,2016,3,0
45077,800304,2016,4,0
45078,800304,2016,5,0
45079,800304,2016,6,0
45080,800304,2016,7,0
45081,800304,2016,8,0
45082,800304,2016,9,0
45083,800304,2016,10,0
45084,800304,2016,11,0
45085,800304,2016,12,0
45086,800304,2016,13,0
45087,800304,2016,14,0
45088,800304,2016,15,0
45089,800304,2016,16,0
45090,800304,2016,17,0
45091,800304,2016,18,0
45092,800304,2016,19,0
45093,800304,2016,20,0
45094,800304,2016,21,0
45095,800304,2016,22,0
45096,800304,2016,23,0
45097,800304,2016,24,0
45098,800304,2016,25,0
45099,800304,2016,26,0
45100,800304,2016,27,0
45101,800304,2016,28,0
45102,800304,2016,29,0
45103,800304,2016,30,0
45104,800304,2016,31,0
45105,800304,2016,32,0
45106,800304,2016,33,0
45107,800304,2016,34,0
45108,800304,2016,35,0
45109,800304,2016,36,0
45110,800304,2016,37,0
45111,800304,2016,38,0
45112,800304,2016,39,0
45113,800304,2016,40,0
45114,800304,2016,41,0
45115,800304,2016,42,0
45116,800304,2016,43,0
45117,800304,2016,44,0
45118,800304,2016,45,0
45119,800304,2016,46,0
45120,800304,2016,47,0
45121,800304,2016,48,0
45122,800304,2016,49,0
45123,800304,2016,50,0
45124,800304,2016,51,0
45125,800304,2016,52,0
45126,800304,2017,1,0
45127,800304,2017,2,0
45128,800304,2017,3,0
45129,800304,2017,4,0
45130,800304,2017,5,0
45131,800304,2017,6,0
45132,800304,2017,7,0
45133,800304,2017,8,0
45134,800304,2017,9,0
45135,800304,2017,10,0
45136,800304,2017,11,0
45137,800304,2017,12,0
45138,800304,2017,13,0
45139,800304,2017,14,0
45140,800304,2017,15,0
45141,800304,2017,16,0
45142,800304,2017,17,0
45143,800304,2017,18,0
45144,800304,2017,19,0
45145,800304,2017,20,0
45146,800304,2017,21,0
45147,800304,2017,22,0
45148,800304,2017,23,0
45149,800304,2017,24,0
45150,800304,2017,25,0
45151,800304,2017,26,0
45152,800304,2017,27,0
45153,800304,2017,28,0
45154,800304,2017,29,0
45155,800304,2017,30,0
45156,800304,2017,31,0
45157,800304,2017,32,0
45158,800304,2017,33,0
45159,800304,2017,34,0
45160,800304,2017,35,0
45161,800304,2017,36,0
45162,800304,2017,37,0
45163,800304,2017,38,0
45164,800304,2017,39,0
45165,800304,2017,40,0
45166,800304,2017,41,0
45167,800304,2017,42,0
45168,800304,2017,43,0
45169,800304,2017,44,0
45170,800304,2017,45,0
45171,800304,2017,46,0
45172,800304,2017,47,0
45173,800304,2017,48,0
45174,800304,2017,49,0
45175,800304,2017,50,0
45176,800304,2017,51,0
45177,800304,2017,52,0
45178,800304,2018,1,0
45179,800304,2018,2,0
45180,800304,2018,3,0
45181,800304,2018,4,0
45182,800304,2018,5,0
45183,800304,2018,6,0
45184,800304,2018,7,0
45185,800304,2018,8,0
45186,800304,2018,9,0
45187,800304,2018,10,0
45188,800304,2018,11,0
45189,800304,2018,12,0
45190,800304,2018,13,0
45191,800304,2018,14,0
45192,800304,2018,15,0
45193,800304,2018,16,0
45194,800304,2018,17,0
45195,800304,2018,18,0
45196,800304,2018,19,0
45197,800304,2018,20,0
45198,800304,2018,21,0
45199,800304,2018,22,0
45200,800304,2018,23,0
45201,800304,2018,24,0
45202,800305,2014,1,0
45203,800305,2014,2,0
45204,800305,2014,3,0
45205,800305,2014,4,0
45206,800305,2014,5,0
45207,800305,2014,6,0
45208,800305,2014,7,0
45209,800305,2014,8,0
45210,800305,2014,9,0
45211,800305,2014,10,0
45212,800305,2014,11,0
45213,800305,2014,12,0
45214,800305,2014,13,0
45215,800305,2014,14,0
45216,800305,2014,15,0
45217,800305,2014,16,0
45218,800305,2014,17,0
45219,800305,2014,18,0
45220,800305,2014,19,0
45221,800305,2014,20,0
45222,800305,2014,21,0
45223,800305,2014,22,0
45224,800305,2014,23,0
45225,800305,2014,24,0
45226,800305,2014,25,0
45227,800305,2014,26,0
45228,800305,2014,27,0
45229,800305,2014,28,0
45230,800305,2014,29,0
45231,800305,2014,30,0
45232,800305,2014,31,0
45233,800305,2014,32,0
45234,800305,2014,33,0
45235,800305,2014,34,0
45236,800305,2014,35,0
45237,800305,2014,36,0
45238,800305,2014,37,0
45239,800305,2014,38,0
45240,800305,2014,39,0
45241,800305,2014,40,0
45242,800305,2014,41,0
45243,800305,2014,42,0
45244,800305,2014,43,0
45245,800305,2014,44,0
45246,800305,2014,45,0
45247,800305,2014,46,0
45248,800305,2014,47,0
45249,800305,2014,48,0
45250,800305,2014,49,0
45251,800305,2014,50,0
45252,800305,2014,51,0
45253,800305,2014,52,0
45254,800305,2015,1,0
45255,800305,2015,2,0
45256,800305,2015,3,0
45257,800305,2015,4,0
45258,800305,2015,5,0
45259,800305,2015,6,0
45260,800305,2015,7,0
45261,800305,2015,8,0
45262,800305,2015,9,0
45263,800305,2015,10,0
45264,800305,2015,11,0
45265,800305,2015,12,0
45266,800305,2015,13,0
45267,800305,2015,14,0
45268,800305,2015,15,0
45269,800305,2015,16,0
45270,800305,2015,17,0
45271,800305,2015,18,0
45272,800305,2015,19,0
45273,800305,2015,20,0
45274,800305,2015,21,0
45275,800305,2015,22,0
45276,800305,2015,23,0
45277,800305,2015,24,0
45278,800305,2015,25,0
45279,800305,2015,26,0
45280,800305,2015,27,0
45281,800305,2015,28,0
45282,800305,2015,29,0
45283,800305,2015,30,0
45284,800305,2015,31,0
45285,800305,2015,32,0
45286,800305,2015,33,0
45287,800305,2015,34,0
45288,800305,2015,35,0
45289,800305,2015,36,0
45290,800305,2015,37,0
45291,800305,2015,38,0
45292,800305,2015,39,0
45293,800305,2015,40,0
45294,800305,2015,41,0
45295,800305,2015,42,0
45296,800305,2015,43,0
45297,800305,2015,44,0
45298,800305,2015,45,0
45299,800305,2015,46,0
45300,800305,2015,47,0
45301,800305,2015,48,0
45302,800305,2015,49,0
45303,800305,2015,50,0
45304,800305,2015,51,0
45305,800305,2015,52,0
45306,800305,2015,53,0
45307,800305,2016,1,0
45308,800305,2016,2,0
45309,800305,2016,3,0
45310,800305,2016,4,0
45311,800305,2016,5,0
45312,800305,2016,6,0
45313,800305,2016,7,0
45314,800305,2016,8,0
45315,800305,2016,9,0
45316,800305,2016,10,0
45317,800305,2016,11,0
45318,800305,2016,12,0
45319,800305,2016,13,0
45320,800305,2016,14,0
45321,800305,2016,15,0
45322,800305,2016,16,0
45323,800305,2016,17,0
45324,800305,2016,18,0
45325,800305,2016,19,0
45326,800305,2016,20,0
45327,800305,2016,21,0
45328,800305,2016,22,0
45329,800305,2016,23,0
45330,800305,2016,24,0
45331,800305,2016,25,0
