,addrcode,Year,WeekNum,NumberCases,population,DFp10000Pop
32595,104202,2017,52,0,3.6104,0.0
32596,104202,2018,1,0,3.6104,0.0
32597,104202,2018,2,0,3.6104,0.0
32598,104202,2018,3,0,3.6104,0.0
32599,104202,2018,4,1,3.6104,0.2769776202082872
32600,104202,2018,5,0,3.6104,0.0
32601,104202,2018,6,2,3.6104,0.5539552404165744
32602,104202,2018,7,1,3.6104,0.2769776202082872
32603,104202,2018,8,0,3.6104,0.0
32604,104202,2018,9,1,3.6104,0.2769776202082872
32605,104202,2018,10,0,3.6104,0.0
32606,104202,2018,11,0,3.6104,0.0
32607,104202,2018,12,0,3.6104,0.0
32608,104202,2018,13,1,3.6104,0.2769776202082872
32609,104202,2018,14,0,3.6104,0.0
32610,104202,2018,15,1,3.6104,0.2769776202082872
32611,104202,2018,16,0,3.6104,0.0
32612,104202,2018,17,0,3.6104,0.0
32613,104202,2018,18,0,3.6104,0.0
32614,104202,2018,19,0,3.6104,0.0
32615,104202,2018,20,0,3.6104,0.0
32616,104202,2018,21,0,3.6104,0.0
32617,104202,2018,22,0,3.6104,0.0
32618,104202,2018,23,0,3.6104,0.0
32619,104202,2018,24,0,3.6104,0.0
32620,104203,2014,1,0,8.5655,0.0
32621,104203,2014,2,0,8.5655,0.0
32622,104203,2014,3,2,8.5655,0.23349483392679937
32623,104203,2014,4,1,8.5655,0.11674741696339969
32624,104203,2014,5,1,8.5655,0.11674741696339969
32625,104203,2014,6,0,8.5655,0.0
32626,104203,2014,7,0,8.5655,0.0
32627,104203,2014,8,0,8.5655,0.0
32628,104203,2014,9,0,8.5655,0.0
32629,104203,2014,10,0,8.5655,0.0
32630,104203,2014,11,0,8.5655,0.0
32631,104203,2014,12,1,8.5655,0.11674741696339969
32632,104203,2014,13,1,8.5655,0.11674741696339969
32633,104203,2014,14,1,8.5655,0.11674741696339969
32634,104203,2014,15,1,8.5655,0.11674741696339969
32635,104203,2014,16,0,8.5655,0.0
32636,104203,2014,17,1,8.5655,0.11674741696339969
32637,104203,2014,18,0,8.5655,0.0
32638,104203,2014,19,0,8.5655,0.0
32639,104203,2014,20,2,8.5655,0.23349483392679937
32640,104203,2014,21,0,8.5655,0.0
32641,104203,2014,22,2,8.5655,0.23349483392679937
32642,104203,2014,23,2,8.5655,0.23349483392679937
32643,104203,2014,24,0,8.5655,0.0
32644,104203,2014,25,0,8.5655,0.0
32645,104203,2014,26,0,8.5655,0.0
32646,104203,2014,27,0,8.5655,0.0
32647,104203,2014,28,0,8.5655,0.0
32648,104203,2014,29,0,8.5655,0.0
32649,104203,2014,30,3,8.5655,0.35024225089019906
32650,104203,2014,31,0,8.5655,0.0
32651,104203,2014,32,1,8.5655,0.11674741696339969
32652,104203,2014,33,0,8.5655,0.0
32653,104203,2014,34,2,8.5655,0.23349483392679937
32654,104203,2014,35,0,8.5655,0.0
32655,104203,2014,36,3,8.5655,0.35024225089019906
32656,104203,2014,37,2,8.5655,0.23349483392679937
32657,104203,2014,38,0,8.5655,0.0
32658,104203,2014,39,0,8.5655,0.0
32659,104203,2014,40,2,8.5655,0.23349483392679937
32660,104203,2014,41,0,8.5655,0.0
32661,104203,2014,42,1,8.5655,0.11674741696339969
32662,104203,2014,43,2,8.5655,0.23349483392679937
32663,104203,2014,44,0,8.5655,0.0
32664,104203,2014,45,7,8.5655,0.8172319187437977
32665,104203,2014,46,0,8.5655,0.0
32666,104203,2014,47,1,8.5655,0.11674741696339969
32667,104203,2014,48,3,8.5655,0.35024225089019906
32668,104203,2014,49,3,8.5655,0.35024225089019906
32669,104203,2014,50,1,8.5655,0.11674741696339969
32670,104203,2014,51,0,8.5655,0.0
32671,104203,2014,52,0,8.5655,0.0
32672,104203,2015,1,1,8.5655,0.11674741696339969
32673,104203,2015,2,0,8.5655,0.0
32674,104203,2015,3,0,8.5655,0.0
32675,104203,2015,4,2,8.5655,0.23349483392679937
32676,104203,2015,5,1,8.5655,0.11674741696339969
32677,104203,2015,6,0,8.5655,0.0
32678,104203,2015,7,1,8.5655,0.11674741696339969
32679,104203,2015,8,0,8.5655,0.0
32680,104203,2015,9,1,8.5655,0.11674741696339969
32681,104203,2015,10,0,8.5655,0.0
32682,104203,2015,11,0,8.5655,0.0
32683,104203,2015,12,1,8.5655,0.11674741696339969
32684,104203,2015,13,0,8.5655,0.0
32685,104203,2015,14,0,8.5655,0.0
32686,104203,2015,15,0,8.5655,0.0
32687,104203,2015,16,0,8.5655,0.0
32688,104203,2015,17,0,8.5655,0.0
32689,104203,2015,18,2,8.5655,0.23349483392679937
32690,104203,2015,19,1,8.5655,0.11674741696339969
32691,104203,2015,20,2,8.5655,0.23349483392679937
32692,104203,2015,21,5,8.5655,0.5837370848169984
32693,104203,2015,22,5,8.5655,0.5837370848169984
32694,104203,2015,23,4,8.5655,0.46698966785359874
32695,104203,2015,24,3,8.5655,0.35024225089019906
32696,104203,2015,25,3,8.5655,0.35024225089019906
32697,104203,2015,26,5,8.5655,0.5837370848169984
32698,104203,2015,27,7,8.5655,0.8172319187437977
32699,104203,2015,28,2,8.5655,0.23349483392679937
32700,104203,2015,29,9,8.5655,1.0507267526705972
32701,104203,2015,30,7,8.5655,0.8172319187437977
32702,104203,2015,31,4,8.5655,0.46698966785359874
32703,104203,2015,32,8,8.5655,0.9339793357071975
32704,104203,2015,33,4,8.5655,0.46698966785359874
32705,104203,2015,34,9,8.5655,1.0507267526705972
32706,104203,2015,35,10,8.5655,1.1674741696339968
32707,104203,2015,36,8,8.5655,0.9339793357071975
32708,104203,2015,37,10,8.5655,1.1674741696339968
32709,104203,2015,38,14,8.5655,1.6344638374875955
32710,104203,2015,39,5,8.5655,0.5837370848169984
32711,104203,2015,40,2,8.5655,0.23349483392679937
32712,104203,2015,41,8,8.5655,0.9339793357071975
32713,104203,2015,42,9,8.5655,1.0507267526705972
32714,104203,2015,43,7,8.5655,0.8172319187437977
32715,104203,2015,44,12,8.5655,1.4009690035607962
32716,104203,2015,45,12,8.5655,1.4009690035607962
32717,104203,2015,46,23,8.5655,2.6851905901581925
32718,104203,2015,47,14,8.5655,1.6344638374875955
32719,104203,2015,48,11,8.5655,1.2842215865973965
32720,104203,2015,49,24,8.5655,2.8019380071215925
32721,104203,2015,50,15,8.5655,1.7512112544509952
32722,104203,2015,51,3,8.5655,0.35024225089019906
32723,104203,2015,52,0,8.5655,0.0
32724,104203,2015,53,0,8.5655,0.0
32725,104203,2016,1,2,8.5655,0.23349483392679937
32726,104203,2016,2,3,8.5655,0.35024225089019906
32727,104203,2016,3,2,8.5655,0.23349483392679937
32728,104203,2016,4,0,8.5655,0.0
32729,104203,2016,5,2,8.5655,0.23349483392679937
32730,104203,2016,6,3,8.5655,0.35024225089019906
32731,104203,2016,7,0,8.5655,0.0
32732,104203,2016,8,1,8.5655,0.11674741696339969
32733,104203,2016,9,0,8.5655,0.0
32734,104203,2016,10,2,8.5655,0.23349483392679937
32735,104203,2016,11,0,8.5655,0.0
32736,104203,2016,12,0,8.5655,0.0
32737,104203,2016,13,1,8.5655,0.11674741696339969
32738,104203,2016,14,0,8.5655,0.0
32739,104203,2016,15,0,8.5655,0.0
32740,104203,2016,16,0,8.5655,0.0
32741,104203,2016,17,0,8.5655,0.0
32742,104203,2016,18,0,8.5655,0.0
32743,104203,2016,19,0,8.5655,0.0
32744,104203,2016,20,0,8.5655,0.0
32745,104203,2016,21,0,8.5655,0.0
32746,104203,2016,22,1,8.5655,0.11674741696339969
32747,104203,2016,23,0,8.5655,0.0
32748,104203,2016,24,1,8.5655,0.11674741696339969
32749,104203,2016,25,0,8.5655,0.0
32750,104203,2016,26,0,8.5655,0.0
32751,104203,2016,27,0,8.5655,0.0
32752,104203,2016,28,1,8.5655,0.11674741696339969
32753,104203,2016,29,1,8.5655,0.11674741696339969
32754,104203,2016,30,2,8.5655,0.23349483392679937
32755,104203,2016,31,2,8.5655,0.23349483392679937
32756,104203,2016,32,2,8.5655,0.23349483392679937
32757,104203,2016,33,0,8.5655,0.0
32758,104203,2016,34,2,8.5655,0.23349483392679937
32759,104203,2016,35,1,8.5655,0.11674741696339969
32760,104203,2016,36,0,8.5655,0.0
32761,104203,2016,37,1,8.5655,0.11674741696339969
32762,104203,2016,38,0,8.5655,0.0
32763,104203,2016,39,0,8.5655,0.0
32764,104203,2016,40,1,8.5655,0.11674741696339969
32765,104203,2016,41,1,8.5655,0.11674741696339969
32766,104203,2016,42,1,8.5655,0.11674741696339969
32767,104203,2016,43,3,8.5655,0.35024225089019906
32768,104203,2016,44,1,8.5655,0.11674741696339969
32769,104203,2016,45,1,8.5655,0.11674741696339969
32770,104203,2016,46,2,8.5655,0.23349483392679937
32771,104203,2016,47,0,8.5655,0.0
32772,104203,2016,48,1,8.5655,0.11674741696339969
32773,104203,2016,49,1,8.5655,0.11674741696339969
32774,104203,2016,50,0,8.5655,0.0
32775,104203,2016,51,0,8.5655,0.0
32776,104203,2016,52,0,8.5655,0.0
32777,104203,2017,1,1,8.5655,0.11674741696339969
32778,104203,2017,2,0,8.5655,0.0
32779,104203,2017,3,0,8.5655,0.0
32780,104203,2017,4,1,8.5655,0.11674741696339969
32781,104203,2017,5,0,8.5655,0.0
32782,104203,2017,6,0,8.5655,0.0
32783,104203,2017,7,0,8.5655,0.0
32784,104203,2017,8,0,8.5655,0.0
32785,104203,2017,9,0,8.5655,0.0
32786,104203,2017,10,0,8.5655,0.0
32787,104203,2017,11,1,8.5655,0.11674741696339969
32788,104203,2017,12,0,8.5655,0.0
32789,104203,2017,13,0,8.5655,0.0
32790,104203,2017,14,0,8.5655,0.0
32791,104203,2017,15,1,8.5655,0.11674741696339969
32792,104203,2017,16,0,8.5655,0.0
32793,104203,2017,17,0,8.5655,0.0
32794,104203,2017,18,1,8.5655,0.11674741696339969
32795,104203,2017,19,0,8.5655,0.0
32796,104203,2017,20,0,8.5655,0.0
32797,104203,2017,21,0,8.5655,0.0
32798,104203,2017,22,0,8.5655,0.0
32799,104203,2017,23,1,8.5655,0.11674741696339969
32800,104203,2017,24,1,8.5655,0.11674741696339969
32801,104203,2017,25,2,8.5655,0.23349483392679937
32802,104203,2017,26,0,8.5655,0.0
32803,104203,2017,27,0,8.5655,0.0
32804,104203,2017,28,1,8.5655,0.11674741696339969
32805,104203,2017,29,5,8.5655,0.5837370848169984
32806,104203,2017,30,3,8.5655,0.35024225089019906
32807,104203,2017,31,1,8.5655,0.11674741696339969
32808,104203,2017,32,2,8.5655,0.23349483392679937
32809,104203,2017,33,1,8.5655,0.11674741696339969
32810,104203,2017,34,1,8.5655,0.11674741696339969
32811,104203,2017,35,1,8.5655,0.11674741696339969
32812,104203,2017,36,0,8.5655,0.0
32813,104203,2017,37,1,8.5655,0.11674741696339969
32814,104203,2017,38,2,8.5655,0.23349483392679937
32815,104203,2017,39,2,8.5655,0.23349483392679937
32816,104203,2017,40,1,8.5655,0.11674741696339969
32817,104203,2017,41,3,8.5655,0.35024225089019906
32818,104203,2017,42,0,8.5655,0.0
32819,104203,2017,43,4,8.5655,0.46698966785359874
32820,104203,2017,44,6,8.5655,0.7004845017803981
32821,104203,2017,45,4,8.5655,0.46698966785359874
32822,104203,2017,46,3,8.5655,0.35024225089019906
32823,104203,2017,47,1,8.5655,0.11674741696339969
32824,104203,2017,48,1,8.5655,0.11674741696339969
32825,104203,2017,49,1,8.5655,0.11674741696339969
32826,104203,2017,50,4,8.5655,0.46698966785359874
32827,104203,2017,51,0,8.5655,0.0
32828,104203,2017,52,0,8.5655,0.0
32829,104203,2018,1,2,8.5655,0.23349483392679937
32830,104203,2018,2,4,8.5655,0.46698966785359874
32831,104203,2018,3,1,8.5655,0.11674741696339969
32832,104203,2018,4,0,8.5655,0.0
32833,104203,2018,5,0,8.5655,0.0
32834,104203,2018,6,0,8.5655,0.0
32835,104203,2018,7,0,8.5655,0.0
32836,104203,2018,8,0,8.5655,0.0
32837,104203,2018,9,1,8.5655,0.11674741696339969
32838,104203,2018,10,0,8.5655,0.0
32839,104203,2018,11,0,8.5655,0.0
32840,104203,2018,12,0,8.5655,0.0
32841,104203,2018,13,0,8.5655,0.0
32842,104203,2018,14,0,8.5655,0.0
32843,104203,2018,15,0,8.5655,0.0
32844,104203,2018,16,0,8.5655,0.0
32845,104203,2018,17,1,8.5655,0.11674741696339969
32846,104203,2018,18,0,8.5655,0.0
32847,104203,2018,19,0,8.5655,0.0
32848,104203,2018,20,0,8.5655,0.0
32849,104203,2018,21,1,8.5655,0.11674741696339969
32850,104203,2018,22,0,8.5655,0.0
32851,104203,2018,23,0,8.5655,0.0
32852,104203,2018,24,0,8.5655,0.0
32853,104301,2014,1,0,4.5794,0.0
32854,104301,2014,2,0,4.5794,0.0
32855,104301,2014,3,1,4.5794,0.21836921867493558
32856,104301,2014,4,0,4.5794,0.0
32857,104301,2014,5,2,4.5794,0.43673843734987117
32858,104301,2014,6,3,4.5794,0.6551076560248068
32859,104301,2014,7,0,4.5794,0.0
32860,104301,2014,8,0,4.5794,0.0
32861,104301,2014,9,0,4.5794,0.0
32862,104301,2014,10,1,4.5794,0.21836921867493558
32863,104301,2014,11,0,4.5794,0.0
32864,104301,2014,12,0,4.5794,0.0
32865,104301,2014,13,0,4.5794,0.0
32866,104301,2014,14,1,4.5794,0.21836921867493558
32867,104301,2014,15,1,4.5794,0.21836921867493558
32868,104301,2014,16,0,4.5794,0.0
32869,104301,2014,17,0,4.5794,0.0
32870,104301,2014,18,2,4.5794,0.43673843734987117
32871,104301,2014,19,1,4.5794,0.21836921867493558
32872,104301,2014,20,0,4.5794,0.0
32873,104301,2014,21,1,4.5794,0.21836921867493558
32874,104301,2014,22,1,4.5794,0.21836921867493558
32875,104301,2014,23,0,4.5794,0.0
32876,104301,2014,24,0,4.5794,0.0
32877,104301,2014,25,0,4.5794,0.0
32878,104301,2014,26,0,4.5794,0.0
32879,104301,2014,27,2,4.5794,0.43673843734987117
32880,104301,2014,28,0,4.5794,0.0
32881,104301,2014,29,2,4.5794,0.43673843734987117
32882,104301,2014,30,1,4.5794,0.21836921867493558
32883,104301,2014,31,0,4.5794,0.0
32884,104301,2014,32,0,4.5794,0.0
32885,104301,2014,33,0,4.5794,0.0
32886,104301,2014,34,0,4.5794,0.0
32887,104301,2014,35,1,4.5794,0.21836921867493558
32888,104301,2014,36,0,4.5794,0.0
32889,104301,2014,37,1,4.5794,0.21836921867493558
32890,104301,2014,38,1,4.5794,0.21836921867493558
32891,104301,2014,39,1,4.5794,0.21836921867493558
32892,104301,2014,40,1,4.5794,0.21836921867493558
32893,104301,2014,41,0,4.5794,0.0
32894,104301,2014,42,1,4.5794,0.21836921867493558
32895,104301,2014,43,3,4.5794,0.6551076560248068
32896,104301,2014,44,2,4.5794,0.43673843734987117
32897,104301,2014,45,3,4.5794,0.6551076560248068
32898,104301,2014,46,3,4.5794,0.6551076560248068
32899,104301,2014,47,0,4.5794,0.0
32900,104301,2014,48,0,4.5794,0.0
32901,104301,2014,49,2,4.5794,0.43673843734987117
32902,104301,2014,50,2,4.5794,0.43673843734987117
32903,104301,2014,51,0,4.5794,0.0
32904,104301,2014,52,0,4.5794,0.0
32905,104301,2015,1,0,4.5794,0.0
32906,104301,2015,2,2,4.5794,0.43673843734987117
32907,104301,2015,3,2,4.5794,0.43673843734987117
32908,104301,2015,4,2,4.5794,0.43673843734987117
32909,104301,2015,5,0,4.5794,0.0
32910,104301,2015,6,0,4.5794,0.0
32911,104301,2015,7,1,4.5794,0.21836921867493558
32912,104301,2015,8,0,4.5794,0.0
32913,104301,2015,9,0,4.5794,0.0
32914,104301,2015,10,1,4.5794,0.21836921867493558
32915,104301,2015,11,2,4.5794,0.43673843734987117
32916,104301,2015,12,0,4.5794,0.0
32917,104301,2015,13,0,4.5794,0.0
32918,104301,2015,14,0,4.5794,0.0
32919,104301,2015,15,0,4.5794,0.0
32920,104301,2015,16,1,4.5794,0.21836921867493558
32921,104301,2015,17,0,4.5794,0.0
32922,104301,2015,18,0,4.5794,0.0
32923,104301,2015,19,1,4.5794,0.21836921867493558
32924,104301,2015,20,0,4.5794,0.0
32925,104301,2015,21,0,4.5794,0.0
32926,104301,2015,22,2,4.5794,0.43673843734987117
32927,104301,2015,23,0,4.5794,0.0
32928,104301,2015,24,1,4.5794,0.21836921867493558
32929,104301,2015,25,1,4.5794,0.21836921867493558
32930,104301,2015,26,3,4.5794,0.6551076560248068
32931,104301,2015,27,2,4.5794,0.43673843734987117
32932,104301,2015,28,2,4.5794,0.43673843734987117
32933,104301,2015,29,4,4.5794,0.8734768746997423
32934,104301,2015,30,3,4.5794,0.6551076560248068
32935,104301,2015,31,6,4.5794,1.3102153120496136
32936,104301,2015,32,5,4.5794,1.091846093374678
32937,104301,2015,33,5,4.5794,1.091846093374678
32938,104301,2015,34,6,4.5794,1.3102153120496136
32939,104301,2015,35,4,4.5794,0.8734768746997423
32940,104301,2015,36,9,4.5794,1.9653229680744204
32941,104301,2015,37,4,4.5794,0.8734768746997423
32942,104301,2015,38,2,4.5794,0.43673843734987117
32943,104301,2015,39,6,4.5794,1.3102153120496136
32944,104301,2015,40,3,4.5794,0.6551076560248068
32945,104301,2015,41,4,4.5794,0.8734768746997423
32946,104301,2015,42,4,4.5794,0.8734768746997423
32947,104301,2015,43,3,4.5794,0.6551076560248068
32948,104301,2015,44,4,4.5794,0.8734768746997423
32949,104301,2015,45,8,4.5794,1.7469537493994847
32950,104301,2015,46,4,4.5794,0.8734768746997423
32951,104301,2015,47,12,4.5794,2.6204306240992272
32952,104301,2015,48,15,4.5794,3.275538280124034
32953,104301,2015,49,8,4.5794,1.7469537493994847
32954,104301,2015,50,11,4.5794,2.4020614054242917
32955,104301,2015,51,3,4.5794,0.6551076560248068
32956,104301,2015,52,0,4.5794,0.0
32957,104301,2015,53,0,4.5794,0.0
32958,104301,2016,1,10,4.5794,2.183692186749356
32959,104301,2016,2,5,4.5794,1.091846093374678
32960,104301,2016,3,5,4.5794,1.091846093374678
32961,104301,2016,4,6,4.5794,1.3102153120496136
32962,104301,2016,5,2,4.5794,0.43673843734987117
32963,104301,2016,6,4,4.5794,0.8734768746997423
32964,104301,2016,7,1,4.5794,0.21836921867493558
32965,104301,2016,8,1,4.5794,0.21836921867493558
32966,104301,2016,9,1,4.5794,0.21836921867493558
32967,104301,2016,10,2,4.5794,0.43673843734987117
32968,104301,2016,11,0,4.5794,0.0
32969,104301,2016,12,1,4.5794,0.21836921867493558
32970,104301,2016,13,0,4.5794,0.0
32971,104301,2016,14,1,4.5794,0.21836921867493558
32972,104301,2016,15,0,4.5794,0.0
32973,104301,2016,16,0,4.5794,0.0
32974,104301,2016,17,0,4.5794,0.0
32975,104301,2016,18,0,4.5794,0.0
32976,104301,2016,19,0,4.5794,0.0
32977,104301,2016,20,0,4.5794,0.0
32978,104301,2016,21,0,4.5794,0.0
32979,104301,2016,22,0,4.5794,0.0
32980,104301,2016,23,1,4.5794,0.21836921867493558
32981,104301,2016,24,0,4.5794,0.0
32982,104301,2016,25,0,4.5794,0.0
32983,104301,2016,26,1,4.5794,0.21836921867493558
32984,104301,2016,27,1,4.5794,0.21836921867493558
32985,104301,2016,28,0,4.5794,0.0
32986,104301,2016,29,0,4.5794,0.0
32987,104301,2016,30,4,4.5794,0.8734768746997423
32988,104301,2016,31,3,4.5794,0.6551076560248068
32989,104301,2016,32,2,4.5794,0.43673843734987117
32990,104301,2016,33,7,4.5794,1.5285845307245491
32991,104301,2016,34,8,4.5794,1.7469537493994847
32992,104301,2016,35,5,4.5794,1.091846093374678
32993,104301,2016,36,1,4.5794,0.21836921867493558
32994,104301,2016,37,2,4.5794,0.43673843734987117
32995,104301,2016,38,4,4.5794,0.8734768746997423
32996,104301,2016,39,0,4.5794,0.0
32997,104301,2016,40,2,4.5794,0.43673843734987117
32998,104301,2016,41,2,4.5794,0.43673843734987117
32999,104301,2016,42,2,4.5794,0.43673843734987117
33000,104301,2016,43,1,4.5794,0.21836921867493558
33001,104301,2016,44,3,4.5794,0.6551076560248068
33002,104301,2016,45,5,4.5794,1.091846093374678
33003,104301,2016,46,7,4.5794,1.5285845307245491
33004,104301,2016,47,2,4.5794,0.43673843734987117
33005,104301,2016,48,4,4.5794,0.8734768746997423
33006,104301,2016,49,0,4.5794,0.0
33007,104301,2016,50,2,4.5794,0.43673843734987117
33008,104301,2016,51,0,4.5794,0.0
33009,104301,2016,52,0,4.5794,0.0
33010,104301,2017,1,1,4.5794,0.21836921867493558
33011,104301,2017,2,1,4.5794,0.21836921867493558
33012,104301,2017,3,2,4.5794,0.43673843734987117
33013,104301,2017,4,1,4.5794,0.21836921867493558
33014,104301,2017,5,2,4.5794,0.43673843734987117
33015,104301,2017,6,2,4.5794,0.43673843734987117
33016,104301,2017,7,2,4.5794,0.43673843734987117
33017,104301,2017,8,0,4.5794,0.0
33018,104301,2017,9,0,4.5794,0.0
33019,104301,2017,10,0,4.5794,0.0
33020,104301,2017,11,2,4.5794,0.43673843734987117
33021,104301,2017,12,0,4.5794,0.0
33022,104301,2017,13,1,4.5794,0.21836921867493558
33023,104301,2017,14,1,4.5794,0.21836921867493558
33024,104301,2017,15,0,4.5794,0.0
33025,104301,2017,16,0,4.5794,0.0
33026,104301,2017,17,0,4.5794,0.0
33027,104301,2017,18,1,4.5794,0.21836921867493558
33028,104301,2017,19,0,4.5794,0.0
33029,104301,2017,20,1,4.5794,0.21836921867493558
33030,104301,2017,21,1,4.5794,0.21836921867493558
33031,104301,2017,22,0,4.5794,0.0
33032,104301,2017,23,2,4.5794,0.43673843734987117
33033,104301,2017,24,2,4.5794,0.43673843734987117
33034,104301,2017,25,1,4.5794,0.21836921867493558
33035,104301,2017,26,0,4.5794,0.0
33036,104301,2017,27,3,4.5794,0.6551076560248068
33037,104301,2017,28,1,4.5794,0.21836921867493558
33038,104301,2017,29,5,4.5794,1.091846093374678
33039,104301,2017,30,7,4.5794,1.5285845307245491
33040,104301,2017,31,6,4.5794,1.3102153120496136
33041,104301,2017,32,6,4.5794,1.3102153120496136
33042,104301,2017,33,4,4.5794,0.8734768746997423
33043,104301,2017,34,2,4.5794,0.43673843734987117
33044,104301,2017,35,5,4.5794,1.091846093374678
33045,104301,2017,36,4,4.5794,0.8734768746997423
33046,104301,2017,37,6,4.5794,1.3102153120496136
33047,104301,2017,38,3,4.5794,0.6551076560248068
33048,104301,2017,39,3,4.5794,0.6551076560248068
33049,104301,2017,40,3,4.5794,0.6551076560248068
33050,104301,2017,41,4,4.5794,0.8734768746997423
33051,104301,2017,42,3,4.5794,0.6551076560248068
33052,104301,2017,43,7,4.5794,1.5285845307245491
33053,104301,2017,44,3,4.5794,0.6551076560248068
33054,104301,2017,45,3,4.5794,0.6551076560248068
33055,104301,2017,46,2,4.5794,0.43673843734987117
33056,104301,2017,47,5,4.5794,1.091846093374678
33057,104301,2017,48,2,4.5794,0.43673843734987117
33058,104301,2017,49,4,4.5794,0.8734768746997423
33059,104301,2017,50,4,4.5794,0.8734768746997423
33060,104301,2017,51,1,4.5794,0.21836921867493558
33061,104301,2017,52,1,4.5794,0.21836921867493558
33062,104301,2018,1,1,4.5794,0.21836921867493558
33063,104301,2018,2,0,4.5794,0.0
33064,104301,2018,3,0,4.5794,0.0
33065,104301,2018,4,1,4.5794,0.21836921867493558
33066,104301,2018,5,1,4.5794,0.21836921867493558
33067,104301,2018,6,1,4.5794,0.21836921867493558
33068,104301,2018,7,2,4.5794,0.43673843734987117
33069,104301,2018,8,1,4.5794,0.21836921867493558
33070,104301,2018,9,0,4.5794,0.0
33071,104301,2018,10,3,4.5794,0.6551076560248068
33072,104301,2018,11,0,4.5794,0.0
33073,104301,2018,12,2,4.5794,0.43673843734987117
33074,104301,2018,13,3,4.5794,0.6551076560248068
33075,104301,2018,14,0,4.5794,0.0
33076,104301,2018,15,1,4.5794,0.21836921867493558
33077,104301,2018,16,1,4.5794,0.21836921867493558
33078,104301,2018,17,4,4.5794,0.8734768746997423
33079,104301,2018,18,1,4.5794,0.21836921867493558
33080,104301,2018,19,1,4.5794,0.21836921867493558
33081,104301,2018,20,1,4.5794,0.21836921867493558
33082,104301,2018,21,0,4.5794,0.0
33083,104301,2018,22,0,4.5794,0.0
33084,104301,2018,23,0,4.5794,0.0
33085,104301,2018,24,0,4.5794,0.0
33086,104302,2014,1,0,4.9575,0.0
33087,104302,2014,2,0,4.9575,0.0
33088,104302,2014,3,0,4.9575,0.0
33089,104302,2014,4,0,4.9575,0.0
33090,104302,2014,5,1,4.9575,0.2017145738779627
33091,104302,2014,6,1,4.9575,0.2017145738779627
33092,104302,2014,7,0,4.9575,0.0
33093,104302,2014,8,0,4.9575,0.0
33094,104302,2014,9,0,4.9575,0.0
33095,104302,2014,10,0,4.9575,0.0
33096,104302,2014,11,0,4.9575,0.0
33097,104302,2014,12,0,4.9575,0.0
33098,104302,2014,13,0,4.9575,0.0
33099,104302,2014,14,0,4.9575,0.0
33100,104302,2014,15,0,4.9575,0.0
33101,104302,2014,16,0,4.9575,0.0
33102,104302,2014,17,0,4.9575,0.0
33103,104302,2014,18,0,4.9575,0.0
33104,104302,2014,19,0,4.9575,0.0
33105,104302,2014,20,0,4.9575,0.0
33106,104302,2014,21,1,4.9575,0.2017145738779627
33107,104302,2014,22,0,4.9575,0.0
33108,104302,2014,23,0,4.9575,0.0
33109,104302,2014,24,0,4.9575,0.0
33110,104302,2014,25,0,4.9575,0.0
33111,104302,2014,26,0,4.9575,0.0
33112,104302,2014,27,0,4.9575,0.0
33113,104302,2014,28,0,4.9575,0.0
33114,104302,2014,29,2,4.9575,0.4034291477559254
33115,104302,2014,30,1,4.9575,0.2017145738779627
33116,104302,2014,31,0,4.9575,0.0
33117,104302,2014,32,2,4.9575,0.4034291477559254
33118,104302,2014,33,1,4.9575,0.2017145738779627
33119,104302,2014,34,0,4.9575,0.0
33120,104302,2014,35,1,4.9575,0.2017145738779627
33121,104302,2014,36,0,4.9575,0.0
33122,104302,2014,37,0,4.9575,0.0
33123,104302,2014,38,1,4.9575,0.2017145738779627
33124,104302,2014,39,1,4.9575,0.2017145738779627
33125,104302,2014,40,1,4.9575,0.2017145738779627
33126,104302,2014,41,1,4.9575,0.2017145738779627
33127,104302,2014,42,0,4.9575,0.0
33128,104302,2014,43,0,4.9575,0.0
33129,104302,2014,44,0,4.9575,0.0
33130,104302,2014,45,0,4.9575,0.0
33131,104302,2014,46,0,4.9575,0.0
33132,104302,2014,47,1,4.9575,0.2017145738779627
33133,104302,2014,48,1,4.9575,0.2017145738779627
33134,104302,2014,49,1,4.9575,0.2017145738779627
33135,104302,2014,50,1,4.9575,0.2017145738779627
33136,104302,2014,51,0,4.9575,0.0
33137,104302,2014,52,0,4.9575,0.0
33138,104302,2015,1,0,4.9575,0.0
33139,104302,2015,2,0,4.9575,0.0
33140,104302,2015,3,0,4.9575,0.0
33141,104302,2015,4,0,4.9575,0.0
33142,104302,2015,5,0,4.9575,0.0
33143,104302,2015,6,0,4.9575,0.0
33144,104302,2015,7,0,4.9575,0.0
33145,104302,2015,8,0,4.9575,0.0
33146,104302,2015,9,0,4.9575,0.0
33147,104302,2015,10,1,4.9575,0.2017145738779627
33148,104302,2015,11,0,4.9575,0.0
33149,104302,2015,12,0,4.9575,0.0
33150,104302,2015,13,0,4.9575,0.0
33151,104302,2015,14,0,4.9575,0.0
33152,104302,2015,15,0,4.9575,0.0
33153,104302,2015,16,0,4.9575,0.0
33154,104302,2015,17,0,4.9575,0.0
33155,104302,2015,18,0,4.9575,0.0
33156,104302,2015,19,0,4.9575,0.0
33157,104302,2015,20,0,4.9575,0.0
33158,104302,2015,21,0,4.9575,0.0
33159,104302,2015,22,2,4.9575,0.4034291477559254
33160,104302,2015,23,1,4.9575,0.2017145738779627
