,addrcode,Year,WeekNum,NumberCases,population,DFp100Pop
51483,800711,2018,15,0,65.54,0.0
51484,800711,2018,16,0,65.54,0.0
51485,800711,2018,17,0,65.54,0.0
51486,800711,2018,18,0,65.54,0.0
51487,800711,2018,19,0,65.54,0.0
51488,800711,2018,20,0,65.54,0.0
51489,800711,2018,21,0,65.54,0.0
51490,800711,2018,22,0,65.54,0.0
51491,800711,2018,23,0,65.54,0.0
51492,800711,2018,24,0,65.54,0.0
51493,800801,2014,1,1,328.95,0.0030399756801945585
51494,800801,2014,2,0,328.95,0.0
51495,800801,2014,3,1,328.95,0.0030399756801945585
51496,800801,2014,4,1,328.95,0.0030399756801945585
51497,800801,2014,5,0,328.95,0.0
51498,800801,2014,6,0,328.95,0.0
51499,800801,2014,7,0,328.95,0.0
51500,800801,2014,8,0,328.95,0.0
51501,800801,2014,9,1,328.95,0.0030399756801945585
51502,800801,2014,10,0,328.95,0.0
51503,800801,2014,11,0,328.95,0.0
51504,800801,2014,12,0,328.95,0.0
51505,800801,2014,13,0,328.95,0.0
51506,800801,2014,14,0,328.95,0.0
51507,800801,2014,15,1,328.95,0.0030399756801945585
51508,800801,2014,16,0,328.95,0.0
51509,800801,2014,17,1,328.95,0.0030399756801945585
51510,800801,2014,18,3,328.95,0.009119927040583675
51511,800801,2014,19,1,328.95,0.0030399756801945585
51512,800801,2014,20,1,328.95,0.0030399756801945585
51513,800801,2014,21,1,328.95,0.0030399756801945585
51514,800801,2014,22,0,328.95,0.0
51515,800801,2014,23,2,328.95,0.006079951360389117
51516,800801,2014,24,1,328.95,0.0030399756801945585
51517,800801,2014,25,1,328.95,0.0030399756801945585
51518,800801,2014,26,1,328.95,0.0030399756801945585
51519,800801,2014,27,1,328.95,0.0030399756801945585
51520,800801,2014,28,1,328.95,0.0030399756801945585
51521,800801,2014,29,4,328.95,0.012159902720778234
51522,800801,2014,30,1,328.95,0.0030399756801945585
51523,800801,2014,31,1,328.95,0.0030399756801945585
51524,800801,2014,32,2,328.95,0.006079951360389117
51525,800801,2014,33,2,328.95,0.006079951360389117
51526,800801,2014,34,0,328.95,0.0
51527,800801,2014,35,2,328.95,0.006079951360389117
51528,800801,2014,36,2,328.95,0.006079951360389117
51529,800801,2014,37,2,328.95,0.006079951360389117
51530,800801,2014,38,0,328.95,0.0
51531,800801,2014,39,4,328.95,0.012159902720778234
51532,800801,2014,40,1,328.95,0.0030399756801945585
51533,800801,2014,41,3,328.95,0.009119927040583675
51534,800801,2014,42,1,328.95,0.0030399756801945585
51535,800801,2014,43,5,328.95,0.015199878400972793
51536,800801,2014,44,1,328.95,0.0030399756801945585
51537,800801,2014,45,4,328.95,0.012159902720778234
51538,800801,2014,46,3,328.95,0.009119927040583675
51539,800801,2014,47,3,328.95,0.009119927040583675
51540,800801,2014,48,3,328.95,0.009119927040583675
51541,800801,2014,49,3,328.95,0.009119927040583675
51542,800801,2014,50,0,328.95,0.0
51543,800801,2014,51,0,328.95,0.0
51544,800801,2014,52,1,328.95,0.0030399756801945585
51545,800801,2015,1,0,328.95,0.0
51546,800801,2015,2,3,328.95,0.009119927040583675
51547,800801,2015,3,0,328.95,0.0
51548,800801,2015,4,1,328.95,0.0030399756801945585
51549,800801,2015,5,0,328.95,0.0
51550,800801,2015,6,0,328.95,0.0
51551,800801,2015,7,1,328.95,0.0030399756801945585
51552,800801,2015,8,0,328.95,0.0
51553,800801,2015,9,2,328.95,0.006079951360389117
51554,800801,2015,10,0,328.95,0.0
51555,800801,2015,11,0,328.95,0.0
51556,800801,2015,12,0,328.95,0.0
51557,800801,2015,13,0,328.95,0.0
51558,800801,2015,14,0,328.95,0.0
51559,800801,2015,15,0,328.95,0.0
51560,800801,2015,16,0,328.95,0.0
51561,800801,2015,17,0,328.95,0.0
51562,800801,2015,18,0,328.95,0.0
51563,800801,2015,19,0,328.95,0.0
51564,800801,2015,20,0,328.95,0.0
51565,800801,2015,21,0,328.95,0.0
51566,800801,2015,22,0,328.95,0.0
51567,800801,2015,23,1,328.95,0.0030399756801945585
51568,800801,2015,24,0,328.95,0.0
51569,800801,2015,25,0,328.95,0.0
51570,800801,2015,26,1,328.95,0.0030399756801945585
51571,800801,2015,27,0,328.95,0.0
51572,800801,2015,28,0,328.95,0.0
51573,800801,2015,29,1,328.95,0.0030399756801945585
51574,800801,2015,30,0,328.95,0.0
51575,800801,2015,31,1,328.95,0.0030399756801945585
51576,800801,2015,32,1,328.95,0.0030399756801945585
51577,800801,2015,33,0,328.95,0.0
51578,800801,2015,34,0,328.95,0.0
51579,800801,2015,35,0,328.95,0.0
51580,800801,2015,36,0,328.95,0.0
51581,800801,2015,37,0,328.95,0.0
51582,800801,2015,38,0,328.95,0.0
51583,800801,2015,39,0,328.95,0.0
51584,800801,2015,40,1,328.95,0.0030399756801945585
51585,800801,2015,41,1,328.95,0.0030399756801945585
51586,800801,2015,42,1,328.95,0.0030399756801945585
51587,800801,2015,43,0,328.95,0.0
51588,800801,2015,44,0,328.95,0.0
51589,800801,2015,45,1,328.95,0.0030399756801945585
51590,800801,2015,46,0,328.95,0.0
51591,800801,2015,47,2,328.95,0.006079951360389117
51592,800801,2015,48,0,328.95,0.0
51593,800801,2015,49,0,328.95,0.0
51594,800801,2015,50,1,328.95,0.0030399756801945585
51595,800801,2015,51,0,328.95,0.0
51596,800801,2015,52,0,328.95,0.0
51597,800801,2015,53,0,328.95,0.0
51598,800801,2016,1,2,328.95,0.006079951360389117
51599,800801,2016,2,0,328.95,0.0
51600,800801,2016,3,2,328.95,0.006079951360389117
51601,800801,2016,4,1,328.95,0.0030399756801945585
51602,800801,2016,5,0,328.95,0.0
51603,800801,2016,6,0,328.95,0.0
51604,800801,2016,7,0,328.95,0.0
51605,800801,2016,8,0,328.95,0.0
51606,800801,2016,9,1,328.95,0.0030399756801945585
51607,800801,2016,10,1,328.95,0.0030399756801945585
51608,800801,2016,11,0,328.95,0.0
51609,800801,2016,12,0,328.95,0.0
51610,800801,2016,13,0,328.95,0.0
51611,800801,2016,14,0,328.95,0.0
51612,800801,2016,15,0,328.95,0.0
51613,800801,2016,16,0,328.95,0.0
51614,800801,2016,17,0,328.95,0.0
51615,800801,2016,18,0,328.95,0.0
51616,800801,2016,19,0,328.95,0.0
51617,800801,2016,20,0,328.95,0.0
51618,800801,2016,21,0,328.95,0.0
51619,800801,2016,22,0,328.95,0.0
51620,800801,2016,23,0,328.95,0.0
51621,800801,2016,24,0,328.95,0.0
51622,800801,2016,25,0,328.95,0.0
51623,800801,2016,26,0,328.95,0.0
51624,800801,2016,27,1,328.95,0.0030399756801945585
51625,800801,2016,28,1,328.95,0.0030399756801945585
51626,800801,2016,29,0,328.95,0.0
51627,800801,2016,30,0,328.95,0.0
51628,800801,2016,31,0,328.95,0.0
51629,800801,2016,32,2,328.95,0.006079951360389117
51630,800801,2016,33,0,328.95,0.0
51631,800801,2016,34,2,328.95,0.006079951360389117
51632,800801,2016,35,0,328.95,0.0
51633,800801,2016,36,1,328.95,0.0030399756801945585
51634,800801,2016,37,1,328.95,0.0030399756801945585
51635,800801,2016,38,0,328.95,0.0
51636,800801,2016,39,0,328.95,0.0
51637,800801,2016,40,0,328.95,0.0
51638,800801,2016,41,1,328.95,0.0030399756801945585
51639,800801,2016,42,0,328.95,0.0
51640,800801,2016,43,0,328.95,0.0
51641,800801,2016,44,0,328.95,0.0
51642,800801,2016,45,0,328.95,0.0
51643,800801,2016,46,1,328.95,0.0030399756801945585
51644,800801,2016,47,4,328.95,0.012159902720778234
51645,800801,2016,48,0,328.95,0.0
51646,800801,2016,49,0,328.95,0.0
51647,800801,2016,50,0,328.95,0.0
51648,800801,2016,51,0,328.95,0.0
51649,800801,2016,52,1,328.95,0.0030399756801945585
51650,800801,2017,1,2,328.95,0.006079951360389117
51651,800801,2017,2,0,328.95,0.0
51652,800801,2017,3,3,328.95,0.009119927040583675
51653,800801,2017,4,0,328.95,0.0
51654,800801,2017,5,0,328.95,0.0
51655,800801,2017,6,2,328.95,0.006079951360389117
51656,800801,2017,7,2,328.95,0.006079951360389117
51657,800801,2017,8,1,328.95,0.0030399756801945585
51658,800801,2017,9,0,328.95,0.0
51659,800801,2017,10,0,328.95,0.0
51660,800801,2017,11,0,328.95,0.0
51661,800801,2017,12,0,328.95,0.0
51662,800801,2017,13,0,328.95,0.0
51663,800801,2017,14,0,328.95,0.0
51664,800801,2017,15,0,328.95,0.0
51665,800801,2017,16,1,328.95,0.0030399756801945585
51666,800801,2017,17,0,328.95,0.0
51667,800801,2017,18,2,328.95,0.006079951360389117
51668,800801,2017,19,0,328.95,0.0
51669,800801,2017,20,0,328.95,0.0
51670,800801,2017,21,2,328.95,0.006079951360389117
51671,800801,2017,22,0,328.95,0.0
51672,800801,2017,23,0,328.95,0.0
51673,800801,2017,24,0,328.95,0.0
51674,800801,2017,25,2,328.95,0.006079951360389117
51675,800801,2017,26,0,328.95,0.0
51676,800801,2017,27,0,328.95,0.0
51677,800801,2017,28,2,328.95,0.006079951360389117
51678,800801,2017,29,0,328.95,0.0
51679,800801,2017,30,1,328.95,0.0030399756801945585
51680,800801,2017,31,0,328.95,0.0
51681,800801,2017,32,0,328.95,0.0
51682,800801,2017,33,1,328.95,0.0030399756801945585
51683,800801,2017,34,1,328.95,0.0030399756801945585
51684,800801,2017,35,1,328.95,0.0030399756801945585
51685,800801,2017,36,1,328.95,0.0030399756801945585
51686,800801,2017,37,0,328.95,0.0
51687,800801,2017,38,1,328.95,0.0030399756801945585
51688,800801,2017,39,0,328.95,0.0
51689,800801,2017,40,0,328.95,0.0
51690,800801,2017,41,1,328.95,0.0030399756801945585
51691,800801,2017,42,0,328.95,0.0
51692,800801,2017,43,0,328.95,0.0
51693,800801,2017,44,1,328.95,0.0030399756801945585
51694,800801,2017,45,1,328.95,0.0030399756801945585
51695,800801,2017,46,1,328.95,0.0030399756801945585
51696,800801,2017,47,0,328.95,0.0
51697,800801,2017,48,0,328.95,0.0
51698,800801,2017,49,0,328.95,0.0
51699,800801,2017,50,1,328.95,0.0030399756801945585
51700,800801,2017,51,0,328.95,0.0
51701,800801,2017,52,0,328.95,0.0
51702,800801,2018,1,2,328.95,0.006079951360389117
51703,800801,2018,2,0,328.95,0.0
51704,800801,2018,3,0,328.95,0.0
51705,800801,2018,4,0,328.95,0.0
51706,800801,2018,5,0,328.95,0.0
51707,800801,2018,6,0,328.95,0.0
51708,800801,2018,7,0,328.95,0.0
51709,800801,2018,8,1,328.95,0.0030399756801945585
51710,800801,2018,9,0,328.95,0.0
51711,800801,2018,10,0,328.95,0.0
51712,800801,2018,11,0,328.95,0.0
51713,800801,2018,12,0,328.95,0.0
51714,800801,2018,13,0,328.95,0.0
51715,800801,2018,14,1,328.95,0.0030399756801945585
51716,800801,2018,15,0,328.95,0.0
51717,800801,2018,16,2,328.95,0.006079951360389117
51718,800801,2018,17,0,328.95,0.0
51719,800801,2018,18,2,328.95,0.006079951360389117
51720,800801,2018,19,0,328.95,0.0
51721,800801,2018,20,0,328.95,0.0
51722,800801,2018,21,0,328.95,0.0
51723,800801,2018,22,0,328.95,0.0
51724,800801,2018,23,0,328.95,0.0
51725,800801,2018,24,0,328.95,0.0
51726,800802,2014,1,1,86.81,0.011519410206197442
51727,800802,2014,2,1,86.81,0.011519410206197442
51728,800802,2014,3,0,86.81,0.0
51729,800802,2014,4,0,86.81,0.0
51730,800802,2014,5,1,86.81,0.011519410206197442
51731,800802,2014,6,1,86.81,0.011519410206197442
51732,800802,2014,7,1,86.81,0.011519410206197442
51733,800802,2014,8,0,86.81,0.0
51734,800802,2014,9,0,86.81,0.0
51735,800802,2014,10,0,86.81,0.0
51736,800802,2014,11,0,86.81,0.0
51737,800802,2014,12,0,86.81,0.0
51738,800802,2014,13,0,86.81,0.0
51739,800802,2014,14,0,86.81,0.0
51740,800802,2014,15,0,86.81,0.0
51741,800802,2014,16,0,86.81,0.0
51742,800802,2014,17,0,86.81,0.0
51743,800802,2014,18,0,86.81,0.0
51744,800802,2014,19,0,86.81,0.0
51745,800802,2014,20,0,86.81,0.0
51746,800802,2014,21,0,86.81,0.0
51747,800802,2014,22,0,86.81,0.0
51748,800802,2014,23,1,86.81,0.011519410206197442
51749,800802,2014,24,0,86.81,0.0
51750,800802,2014,25,0,86.81,0.0
51751,800802,2014,26,0,86.81,0.0
51752,800802,2014,27,0,86.81,0.0
51753,800802,2014,28,0,86.81,0.0
51754,800802,2014,29,1,86.81,0.011519410206197442
51755,800802,2014,30,1,86.81,0.011519410206197442
51756,800802,2014,31,0,86.81,0.0
51757,800802,2014,32,0,86.81,0.0
51758,800802,2014,33,2,86.81,0.023038820412394884
51759,800802,2014,34,0,86.81,0.0
51760,800802,2014,35,2,86.81,0.023038820412394884
51761,800802,2014,36,0,86.81,0.0
51762,800802,2014,37,2,86.81,0.023038820412394884
51763,800802,2014,38,1,86.81,0.011519410206197442
51764,800802,2014,39,0,86.81,0.0
51765,800802,2014,40,0,86.81,0.0
51766,800802,2014,41,0,86.81,0.0
51767,800802,2014,42,0,86.81,0.0
51768,800802,2014,43,0,86.81,0.0
51769,800802,2014,44,0,86.81,0.0
51770,800802,2014,45,0,86.81,0.0
51771,800802,2014,46,0,86.81,0.0
51772,800802,2014,47,0,86.81,0.0
51773,800802,2014,48,1,86.81,0.011519410206197442
51774,800802,2014,49,0,86.81,0.0
51775,800802,2014,50,0,86.81,0.0
51776,800802,2014,51,1,86.81,0.011519410206197442
51777,800802,2014,52,1,86.81,0.011519410206197442
51778,800802,2015,1,0,86.81,0.0
51779,800802,2015,2,0,86.81,0.0
51780,800802,2015,3,0,86.81,0.0
51781,800802,2015,4,0,86.81,0.0
51782,800802,2015,5,0,86.81,0.0
51783,800802,2015,6,0,86.81,0.0
51784,800802,2015,7,1,86.81,0.011519410206197442
51785,800802,2015,8,1,86.81,0.011519410206197442
51786,800802,2015,9,0,86.81,0.0
51787,800802,2015,10,1,86.81,0.011519410206197442
51788,800802,2015,11,1,86.81,0.011519410206197442
51789,800802,2015,12,1,86.81,0.011519410206197442
51790,800802,2015,13,1,86.81,0.011519410206197442
51791,800802,2015,14,0,86.81,0.0
51792,800802,2015,15,0,86.81,0.0
51793,800802,2015,16,1,86.81,0.011519410206197442
51794,800802,2015,17,1,86.81,0.011519410206197442
51795,800802,2015,18,0,86.81,0.0
51796,800802,2015,19,1,86.81,0.011519410206197442
51797,800802,2015,20,1,86.81,0.011519410206197442
51798,800802,2015,21,1,86.81,0.011519410206197442
51799,800802,2015,22,0,86.81,0.0
51800,800802,2015,23,0,86.81,0.0
51801,800802,2015,24,0,86.81,0.0
51802,800802,2015,25,0,86.81,0.0
51803,800802,2015,26,0,86.81,0.0
51804,800802,2015,27,2,86.81,0.023038820412394884
51805,800802,2015,28,1,86.81,0.011519410206197442
51806,800802,2015,29,0,86.81,0.0
51807,800802,2015,30,0,86.81,0.0
51808,800802,2015,31,0,86.81,0.0
51809,800802,2015,32,0,86.81,0.0
51810,800802,2015,33,1,86.81,0.011519410206197442
51811,800802,2015,34,0,86.81,0.0
51812,800802,2015,35,0,86.81,0.0
51813,800802,2015,36,1,86.81,0.011519410206197442
51814,800802,2015,37,1,86.81,0.011519410206197442
51815,800802,2015,38,1,86.81,0.011519410206197442
51816,800802,2015,39,0,86.81,0.0
51817,800802,2015,40,0,86.81,0.0
51818,800802,2015,41,0,86.81,0.0
51819,800802,2015,42,1,86.81,0.011519410206197442
51820,800802,2015,43,0,86.81,0.0
51821,800802,2015,44,0,86.81,0.0
51822,800802,2015,45,0,86.81,0.0
51823,800802,2015,46,0,86.81,0.0
51824,800802,2015,47,1,86.81,0.011519410206197442
51825,800802,2015,48,0,86.81,0.0
51826,800802,2015,49,0,86.81,0.0
51827,800802,2015,50,0,86.81,0.0
51828,800802,2015,51,0,86.81,0.0
51829,800802,2015,52,0,86.81,0.0
51830,800802,2015,53,0,86.81,0.0
51831,800802,2016,1,0,86.81,0.0
51832,800802,2016,2,0,86.81,0.0
51833,800802,2016,3,0,86.81,0.0
51834,800802,2016,4,0,86.81,0.0
51835,800802,2016,5,1,86.81,0.011519410206197442
51836,800802,2016,6,0,86.81,0.0
51837,800802,2016,7,0,86.81,0.0
51838,800802,2016,8,0,86.81,0.0
51839,800802,2016,9,0,86.81,0.0
51840,800802,2016,10,0,86.81,0.0
51841,800802,2016,11,0,86.81,0.0
51842,800802,2016,12,0,86.81,0.0
51843,800802,2016,13,0,86.81,0.0
51844,800802,2016,14,0,86.81,0.0
51845,800802,2016,15,0,86.81,0.0
51846,800802,2016,16,0,86.81,0.0
51847,800802,2016,17,0,86.81,0.0
51848,800802,2016,18,0,86.81,0.0
51849,800802,2016,19,0,86.81,0.0
51850,800802,2016,20,0,86.81,0.0
51851,800802,2016,21,0,86.81,0.0
51852,800802,2016,22,0,86.81,0.0
51853,800802,2016,23,0,86.81,0.0
51854,800802,2016,24,0,86.81,0.0
51855,800802,2016,25,0,86.81,0.0
51856,800802,2016,26,0,86.81,0.0
51857,800802,2016,27,0,86.81,0.0
51858,800802,2016,28,0,86.81,0.0
51859,800802,2016,29,0,86.81,0.0
51860,800802,2016,30,0,86.81,0.0
51861,800802,2016,31,0,86.81,0.0
51862,800802,2016,32,0,86.81,0.0
51863,800802,2016,33,0,86.81,0.0
51864,800802,2016,34,0,86.81,0.0
51865,800802,2016,35,0,86.81,0.0
51866,800802,2016,36,0,86.81,0.0
51867,800802,2016,37,1,86.81,0.011519410206197442
51868,800802,2016,38,0,86.81,0.0
51869,800802,2016,39,0,86.81,0.0
51870,800802,2016,40,0,86.81,0.0
51871,800802,2016,41,0,86.81,0.0
51872,800802,2016,42,0,86.81,0.0
51873,800802,2016,43,0,86.81,0.0
51874,800802,2016,44,0,86.81,0.0
51875,800802,2016,45,0,86.81,0.0
51876,800802,2016,46,0,86.81,0.0
51877,800802,2016,47,0,86.81,0.0
51878,800802,2016,48,0,86.81,0.0
51879,800802,2016,49,0,86.81,0.0
51880,800802,2016,50,0,86.81,0.0
51881,800802,2016,51,0,86.81,0.0
51882,800802,2016,52,0,86.81,0.0
51883,800802,2017,1,0,86.81,0.0
51884,800802,2017,2,0,86.81,0.0
51885,800802,2017,3,0,86.81,0.0
51886,800802,2017,4,0,86.81,0.0
51887,800802,2017,5,0,86.81,0.0
51888,800802,2017,6,0,86.81,0.0
51889,800802,2017,7,0,86.81,0.0
51890,800802,2017,8,0,86.81,0.0
51891,800802,2017,9,0,86.81,0.0
51892,800802,2017,10,0,86.81,0.0
51893,800802,2017,11,0,86.81,0.0
51894,800802,2017,12,1,86.81,0.011519410206197442
51895,800802,2017,13,1,86.81,0.011519410206197442
51896,800802,2017,14,0,86.81,0.0
51897,800802,2017,15,0,86.81,0.0
51898,800802,2017,16,0,86.81,0.0
51899,800802,2017,17,0,86.81,0.0
51900,800802,2017,18,0,86.81,0.0
51901,800802,2017,19,0,86.81,0.0
51902,800802,2017,20,0,86.81,0.0
51903,800802,2017,21,0,86.81,0.0
51904,800802,2017,22,0,86.81,0.0
51905,800802,2017,23,0,86.81,0.0
51906,800802,2017,24,0,86.81,0.0
51907,800802,2017,25,0,86.81,0.0
51908,800802,2017,26,0,86.81,0.0
51909,800802,2017,27,0,86.81,0.0
51910,800802,2017,28,0,86.81,0.0
51911,800802,2017,29,0,86.81,0.0
51912,800802,2017,30,0,86.81,0.0
51913,800802,2017,31,0,86.81,0.0
51914,800802,2017,32,0,86.81,0.0
51915,800802,2017,33,0,86.81,0.0
51916,800802,2017,34,0,86.81,0.0
51917,800802,2017,35,0,86.81,0.0
51918,800802,2017,36,0,86.81,0.0
51919,800802,2017,37,0,86.81,0.0
51920,800802,2017,38,0,86.81,0.0
51921,800802,2017,39,0,86.81,0.0
51922,800802,2017,40,0,86.81,0.0
51923,800802,2017,41,0,86.81,0.0
51924,800802,2017,42,0,86.81,0.0
51925,800802,2017,43,0,86.81,0.0
51926,800802,2017,44,0,86.81,0.0
51927,800802,2017,45,0,86.81,0.0
51928,800802,2017,46,0,86.81,0.0
51929,800802,2017,47,1,86.81,0.011519410206197442
51930,800802,2017,48,0,86.81,0.0
51931,800802,2017,49,1,86.81,0.011519410206197442
51932,800802,2017,50,0,86.81,0.0
51933,800802,2017,51,0,86.81,0.0
51934,800802,2017,52,0,86.81,0.0
51935,800802,2018,1,0,86.81,0.0
51936,800802,2018,2,0,86.81,0.0
51937,800802,2018,3,2,86.81,0.023038820412394884
51938,800802,2018,4,0,86.81,0.0
51939,800802,2018,5,0,86.81,0.0
51940,800802,2018,6,0,86.81,0.0
51941,800802,2018,7,0,86.81,0.0
51942,800802,2018,8,0,86.81,0.0
51943,800802,2018,9,0,86.81,0.0
51944,800802,2018,10,0,86.81,0.0
51945,800802,2018,11,1,86.81,0.011519410206197442
51946,800802,2018,12,1,86.81,0.011519410206197442
51947,800802,2018,13,0,86.81,0.0
51948,800802,2018,14,0,86.81,0.0
51949,800802,2018,15,0,86.81,0.0
51950,800802,2018,16,1,86.81,0.011519410206197442
51951,800802,2018,17,0,86.81,0.0
51952,800802,2018,18,0,86.81,0.0
51953,800802,2018,19,0,86.81,0.0
51954,800802,2018,20,0,86.81,0.0
51955,800802,2018,21,0,86.81,0.0
51956,800802,2018,22,0,86.81,0.0
51957,800802,2018,23,0,86.81,0.0
51958,800802,2018,24,0,86.81,0.0
51959,800803,2014,1,1,137.12,0.007292882147024504
51960,800803,2014,2,1,137.12,0.007292882147024504
51961,800803,2014,3,1,137.12,0.007292882147024504
51962,800803,2014,4,0,137.12,0.0
51963,800803,2014,5,0,137.12,0.0
51964,800803,2014,6,0,137.12,0.0
51965,800803,2014,7,0,137.12,0.0
51966,800803,2014,8,0,137.12,0.0
51967,800803,2014,9,1,137.12,0.007292882147024504
51968,800803,2014,10,0,137.12,0.0
51969,800803,2014,11,0,137.12,0.0
51970,800803,2014,12,0,137.12,0.0
51971,800803,2014,13,0,137.12,0.0
51972,800803,2014,14,0,137.12,0.0
51973,800803,2014,15,0,137.12,0.0
51974,800803,2014,16,0,137.12,0.0
51975,800803,2014,17,0,137.12,0.0
51976,800803,2014,18,0,137.12,0.0
51977,800803,2014,19,0,137.12,0.0
51978,800803,2014,20,1,137.12,0.007292882147024504
51979,800803,2014,21,0,137.12,0.0
51980,800803,2014,22,0,137.12,0.0
51981,800803,2014,23,1,137.12,0.007292882147024504
51982,800803,2014,24,1,137.12,0.007292882147024504
51983,800803,2014,25,0,137.12,0.0
51984,800803,2014,26,0,137.12,0.0
51985,800803,2014,27,0,137.12,0.0
51986,800803,2014,28,1,137.12,0.007292882147024504
51987,800803,2014,29,1,137.12,0.007292882147024504
51988,800803,2014,30,1,137.12,0.007292882147024504
51989,800803,2014,31,0,137.12,0.0
51990,800803,2014,32,1,137.12,0.007292882147024504
51991,800803,2014,33,1,137.12,0.007292882147024504
51992,800803,2014,34,2,137.12,0.014585764294049008
51993,800803,2014,35,1,137.12,0.007292882147024504
51994,800803,2014,36,2,137.12,0.014585764294049008
51995,800803,2014,37,2,137.12,0.014585764294049008
51996,800803,2014,38,2,137.12,0.014585764294049008
51997,800803,2014,39,1,137.12,0.007292882147024504
51998,800803,2014,40,1,137.12,0.007292882147024504
51999,800803,2014,41,2,137.12,0.014585764294049008
52000,800803,2014,42,2,137.12,0.014585764294049008
52001,800803,2014,43,1,137.12,0.007292882147024504
52002,800803,2014,44,0,137.12,0.0
52003,800803,2014,45,3,137.12,0.021878646441073513
52004,800803,2014,46,1,137.12,0.007292882147024504
52005,800803,2014,47,3,137.12,0.021878646441073513
52006,800803,2014,48,0,137.12,0.0
52007,800803,2014,49,2,137.12,0.014585764294049008
52008,800803,2014,50,3,137.12,0.021878646441073513
52009,800803,2014,51,1,137.12,0.007292882147024504
52010,800803,2014,52,1,137.12,0.007292882147024504
52011,800803,2015,1,0,137.12,0.0
52012,800803,2015,2,1,137.12,0.007292882147024504
52013,800803,2015,3,0,137.12,0.0
52014,800803,2015,4,0,137.12,0.0
52015,800803,2015,5,1,137.12,0.007292882147024504
52016,800803,2015,6,0,137.12,0.0
52017,800803,2015,7,1,137.12,0.007292882147024504
52018,800803,2015,8,1,137.12,0.007292882147024504
52019,800803,2015,9,1,137.12,0.007292882147024504
52020,800803,2015,10,0,137.12,0.0
52021,800803,2015,11,1,137.12,0.007292882147024504
52022,800803,2015,12,0,137.12,0.0
52023,800803,2015,13,0,137.12,0.0
52024,800803,2015,14,1,137.12,0.007292882147024504
52025,800803,2015,15,0,137.12,0.0
52026,800803,2015,16,1,137.12,0.007292882147024504
52027,800803,2015,17,0,137.12,0.0
52028,800803,2015,18,0,137.12,0.0
52029,800803,2015,19,0,137.12,0.0
52030,800803,2015,20,0,137.12,0.0
52031,800803,2015,21,0,137.12,0.0
52032,800803,2015,22,0,137.12,0.0
52033,800803,2015,23,0,137.12,0.0
52034,800803,2015,24,0,137.12,0.0
52035,800803,2015,25,0,137.12,0.0
52036,800803,2015,26,1,137.12,0.007292882147024504
52037,800803,2015,27,0,137.12,0.0
52038,800803,2015,28,0,137.12,0.0
52039,800803,2015,29,0,137.12,0.0
52040,800803,2015,30,2,137.12,0.014585764294049008
52041,800803,2015,31,1,137.12,0.007292882147024504
52042,800803,2015,32,1,137.12,0.007292882147024504
52043,800803,2015,33,0,137.12,0.0
52044,800803,2015,34,0,137.12,0.0
52045,800803,2015,35,0,137.12,0.0
52046,800803,2015,36,2,137.12,0.014585764294049008
52047,800803,2015,37,0,137.12,0.0
52048,800803,2015,38,0,137.12,0.0
52049,800803,2015,39,0,137.12,0.0
52050,800803,2015,40,0,137.12,0.0
52051,800803,2015,41,0,137.12,0.0
52052,800803,2015,42,0,137.12,0.0
52053,800803,2015,43,2,137.12,0.014585764294049008
52054,800803,2015,44,1,137.12,0.007292882147024504
52055,800803,2015,45,1,137.12,0.007292882147024504
52056,800803,2015,46,0,137.12,0.0
52057,800803,2015,47,0,137.12,0.0
52058,800803,2015,48,0,137.12,0.0
52059,800803,2015,49,1,137.12,0.007292882147024504
52060,800803,2015,50,0,137.12,0.0
52061,800803,2015,51,0,137.12,0.0
52062,800803,2015,52,0,137.12,0.0
52063,800803,2015,53,0,137.12,0.0
52064,800803,2016,1,1,137.12,0.007292882147024504
52065,800803,2016,2,0,137.12,0.0
52066,800803,2016,3,1,137.12,0.007292882147024504
52067,800803,2016,4,1,137.12,0.007292882147024504
52068,800803,2016,5,0,137.12,0.0
52069,800803,2016,6,1,137.12,0.007292882147024504
52070,800803,2016,7,0,137.12,0.0
52071,800803,2016,8,0,137.12,0.0
52072,800803,2016,9,2,137.12,0.014585764294049008
52073,800803,2016,10,0,137.12,0.0
52074,800803,2016,11,0,137.12,0.0
52075,800803,2016,12,0,137.12,0.0
52076,800803,2016,13,0,137.12,0.0
52077,800803,2016,14,0,137.12,0.0
52078,800803,2016,15,0,137.12,0.0
52079,800803,2016,16,0,137.12,0.0
52080,800803,2016,17,0,137.12,0.0
52081,800803,2016,18,0,137.12,0.0
52082,800803,2016,19,0,137.12,0.0
52083,800803,2016,20,0,137.12,0.0
52084,800803,2016,21,0,137.12,0.0
52085,800803,2016,22,0,137.12,0.0
52086,800803,2016,23,0,137.12,0.0
52087,800803,2016,24,0,137.12,0.0
52088,800803,2016,25,0,137.12,0.0
52089,800803,2016,26,0,137.12,0.0
52090,800803,2016,27,0,137.12,0.0
52091,800803,2016,28,0,137.12,0.0
52092,800803,2016,29,0,137.12,0.0
52093,800803,2016,30,0,137.12,0.0
52094,800803,2016,31,0,137.12,0.0
52095,800803,2016,32,1,137.12,0.007292882147024504
52096,800803,2016,33,0,137.12,0.0
52097,800803,2016,34,0,137.12,0.0
52098,800803,2016,35,0,137.12,0.0
52099,800803,2016,36,0,137.12,0.0
